id,minutesPerGame,pointsPerGame,reboundsPerGame,assistsPerGame,blocksPerGame,stealsPerGame,turnoverPerGame,foulsPerGame,fieldGoalsPercentage,threePointsPercentage,freeThrowsPercentage,efficiencyRating,winShares,defensiveWinShares,usageRate,season,partOf
76222,13.09865869,29.57193589,1.312750008,11.83767332,0.740361234,3.89764989,2.717737885,4.587794078,0.784370378,0.318379226,0.92285684,100,48,45,25,2,450
76223,6.270773918,33.99113488,0.537559336,7.67983104,1.495338154,3.874048348,3.196456504,0.315896177,0.494943384,0.576277352,0.937234904,79,54,3,43,2,451
76224,36.62544261,20.07029068,6.108056534,12.81650395,4.354735068,2.947657525,1.304687963,2.283981626,0.71593907,0.565218156,0.948739343,60,42,5,42,2,452
76225,0.957111161,31.02263575,5.727927918,7.986226468,4.483435386,4.11121444,3.682763052,0.613231177,0.751742352,0.489265693,0.935124063,16,5,55,34,2,453
76226,45.62087445,34.69889515,9.812549555,10.73682294,3.271308271,4.522109944,3.646782277,0.962661013,0.632050941,0.458457069,0.883879725,92,91,19,14,2,454
76227,9.080902531,1.384813112,3.30165529,11.60284897,1.141731289,1.0979129,3.853553461,0.316562429,0.856960253,0.420199851,0.806194097,81,6,75,99,2,455
76228,6.471490159,25.24003931,7.311194101,8.562376588,0.863457292,0.635140719,1.918565461,4.728031527,0.791040371,0.474712736,0.904121524,7,72,60,55,2,456
76229,44.924983,23.09491974,13.56946213,10.25130506,1.849857364,3.641243537,1.944065972,0.037268717,0.431824209,0.573631655,0.956463344,61,57,36,35,2,457
76230,23.00056437,15.09226404,3.199357153,1.317294472,3.773313508,1.822915941,2.611477623,1.006114005,0.835927155,0.593264505,0.939474984,86,96,4,15,2,458
76231,16.51718854,6.090106294,0.007989724,2.711492742,0.497996577,2.560269926,2.441163119,4.780925596,0.488890815,0.372068197,0.791098883,56,42,22,74,2,459
76232,32.17387379,3.078961853,10.13968949,3.789940387,4.960653605,4.338354155,4.710840503,0.120753868,0.52822712,0.552899251,0.770471307,7,77,33,68,2,460
76233,4.853131966,3.085801388,6.202352165,10.96893336,2.390594963,4.754183004,0.327969042,2.697548984,0.836560692,0.481719033,0.950848005,10,24,86,94,2,461
76234,10.78677505,46.92574307,14.86356195,0.400432038,0.521624171,3.585423725,3.393512163,0.678352788,0.480807142,0.426467041,0.958300072,27,4,60,73,2,462
76235,25.81315378,9.388625753,3.319725483,3.474508102,2.299035774,0.662635955,2.05404116,3.224189298,0.540919006,0.473809438,0.73697574,85,73,12,98,2,463
76236,17.73232492,30.81732811,2.530252141,5.447535295,0.703105662,3.716719125,0.407721045,3.766701899,0.854209992,0.482098191,0.733197674,86,76,10,11,2,464
76237,34.48573139,35.27213979,11.72316646,11.23569389,0.880102142,2.554429731,1.087433055,1.179098427,0.780172283,0.31217297,0.775375229,76,70,34,36,2,465
76238,19.4540698,18.08294645,7.001351084,3.257791515,2.854586881,4.42620713,3.929919735,2.899731334,0.650826377,0.488445709,0.8995026,70,60,53,6,2,466
76239,30.30556287,12.29802102,8.979264849,9.099955302,2.187483407,1.956406306,4.772250361,0.419041781,0.733227436,0.519064584,0.796598075,24,1,74,39,2,467
76240,11.82155013,24.57108216,3.728250786,4.2790764,0.033311544,4.651819853,0.933253445,3.40359343,0.747783302,0.530901419,0.88288133,66,100,41,91,2,468
76241,18.38715254,37.90143136,3.463558854,10.29777215,0.465932087,4.849754237,4.38842782,1.402026272,0.669321621,0.574516371,0.936800849,99,54,53,47,2,469
76242,23.75834882,13.39114908,1.448060762,0.320452028,2.019567299,4.264888782,2.144505954,1.282592633,0.717153468,0.439000073,0.703204222,77,53,48,24,2,470
76243,33.96691305,44.08873268,2.826855756,6.015522146,4.920839713,0.071706919,1.456577895,4.978401873,0.603982654,0.349097568,0.721052878,53,71,30,33,2,471
76244,4.62097225,20.91957493,12.34509158,9.098646037,0.544665086,2.719203062,1.71809226,3.762700871,0.50949045,0.501705422,0.922336853,41,39,84,1,2,472
76245,44.1850582,10.00553338,0.02312433,10.89391345,1.601896283,2.830456065,0.307138578,4.251372341,0.626982227,0.495353541,0.75610322,23,66,99,76,2,473
76246,27.02426655,38.50986502,8.751610251,6.478079905,0.564785361,2.813480782,0.494150801,2.463095298,0.702698786,0.464504043,0.873265038,12,55,50,15,2,474
76247,14.58633977,12.17912063,5.831506803,11.49503519,2.99093479,3.315775523,1.181660503,1.589493259,0.802659356,0.305030964,0.913145927,75,67,13,35,2,475
76248,13.87399508,40.97420458,11.81422135,9.158825908,2.236829938,1.470280114,0.262944709,3.116383513,0.547356743,0.361285519,0.803292714,64,66,46,55,2,476
76249,46.07943073,25.03904511,1.17032096,2.978193008,1.751862174,3.990890683,4.100539775,4.850356072,0.744561528,0.34168836,0.959468729,84,4,4,88,2,477
76250,33.29100512,23.39712557,13.65302453,9.109517469,0.447513237,2.172006531,3.929990228,3.668574551,0.76382456,0.579542901,0.74328086,96,60,23,9,2,478
76251,10.98128447,7.177342077,0.369700014,3.963725328,0.364397213,1.502669233,4.453262393,1.305544444,0.844868871,0.580098021,0.925906659,80,36,61,80,2,479
76252,2.522092705,13.23832447,4.761732803,11.47297052,1.221500573,1.382283926,1.866515518,3.8648179,0.405532752,0.593806313,0.759565155,59,39,77,16,2,480
76253,39.35379361,45.56385884,14.22156411,10.53713028,0.763871032,0.470982921,1.998883778,3.636717127,0.720604988,0.505329395,0.766925137,100,55,66,95,2,481
76254,40.78471116,12.17496043,10.06770129,0.405992625,3.908936839,4.115913706,1.382315025,4.97624031,0.620168217,0.568713032,0.827946512,64,24,72,37,2,482
76255,20.54356485,40.26237798,1.143373391,8.553985923,3.943616263,4.782271711,2.057460293,2.577346587,0.515151282,0.410300819,0.717231773,93,38,69,32,2,483
76256,31.98271791,44.45822582,11.24072243,6.673686255,1.244487047,2.082024563,3.949746175,0.963433288,0.623900857,0.523136391,0.954252855,16,19,45,54,2,484
76257,17.97376026,38.32946398,14.34894279,13.46088257,1.557288448,0.582910115,2.637980836,4.010938925,0.45838169,0.563727357,0.806998851,62,78,71,19,2,485
76258,3.775623865,44.98217787,6.161701577,11.67385008,1.256817157,0.88230036,3.069194413,3.99878549,0.641342345,0.442316629,0.815470994,73,20,78,58,2,486
76259,20.15938756,29.76584129,0.381567526,1.166378833,1.099268587,3.808232578,4.331295988,1.91169402,0.863575718,0.44814599,0.769537613,32,64,23,31,2,487
76260,4.010235019,6.866402316,9.362365618,14.18288548,2.729486741,0.647318622,3.924170676,1.561721201,0.435543067,0.40060838,0.949004998,98,64,9,50,2,488
76261,10.10908886,39.71808848,14.51204365,11.86604966,0.39962602,3.971320613,2.050871378,3.733391365,0.756887399,0.455223925,0.853744713,16,34,33,15,2,489
76262,6.870152824,19.33597982,5.30199909,0.525151054,1.910031677,0.141028696,4.098763978,0.895340662,0.882983647,0.374486058,0.782709505,40,84,19,93,2,490
76263,23.00539289,38.62586762,10.89963455,4.535384657,4.159032594,4.823013918,1.761203539,0.967166265,0.455805398,0.490717406,0.705584886,80,18,73,93,2,491
76264,18.75835996,42.05230074,1.581277302,3.706856112,4.707697125,2.496914329,1.536985853,4.164191853,0.720129609,0.460273325,0.718327103,88,42,36,8,2,492
76265,8.430281659,19.72498459,5.880513974,10.74560125,1.497857091,0.26430421,2.107782385,2.212652607,0.595395694,0.302145996,0.981546224,16,63,1,75,2,493
76266,41.07898983,9.252650466,5.888679551,7.853319089,4.422468936,3.562838476,4.462240896,0.781983437,0.415124396,0.470652925,0.7128221,20,76,69,26,2,494
76267,2.964482035,46.86789554,3.184076223,13.68595368,4.308240476,2.590396687,1.253768003,0.510097247,0.822046387,0.501922422,0.736593001,16,57,37,100,2,495
76268,29.42489877,40.3812942,10.26832434,10.70368136,4.408572291,3.664481964,3.017239118,0.895224038,0.634368694,0.553817041,0.905966987,58,25,3,90,2,496
76269,47.40743333,31.59119414,0.130316715,2.037563431,1.274868791,4.824111379,4.452515172,3.610303682,0.654392378,0.519191377,0.912957822,6,39,48,36,2,497
76270,7.478325726,8.991436048,7.261447395,1.470872347,3.85674081,0.638990017,3.847174486,4.44296905,0.833279562,0.428458808,0.7559649,70,12,40,50,2,498
76271,27.12186273,36.75567281,7.884086599,1.101067012,3.630484641,2.773793605,1.706033543,4.060313909,0.437493615,0.480537342,0.836201976,89,24,20,76,2,499
76272,39.74074434,27.58883184,9.953405156,2.550473402,3.443071448,4.41429855,0.447947324,3.1985951,0.78718654,0.570723953,0.881148832,33,59,29,40,2,500
76273,19.29315148,30.19064571,1.742131344,1.745810495,4.852986525,2.263018372,2.836937124,1.880534505,0.477420004,0.44854032,0.716898679,21,21,72,17,2,501
76274,40.38813699,44.54823389,12.10545519,5.511593881,1.193300382,2.784714749,0.655771248,0.476050488,0.585983465,0.54760933,0.871040892,17,5,34,1,2,502
76275,45.4618074,3.413556747,3.742614794,14.27745135,4.678300764,4.577062891,4.13663748,3.437208486,0.417146624,0.518656019,0.881800216,21,28,44,98,2,503
76276,15.48501838,19.13302558,10.42980138,2.160897709,4.669603542,3.504474721,1.209297467,2.71765685,0.777087564,0.339594712,0.968539545,48,32,96,86,2,504
76277,6.994641551,23.11465272,1.181002695,1.961271493,1.776099523,3.049457064,0.680809938,2.368723069,0.524078652,0.571137159,0.984967788,20,83,46,85,2,505
76278,4.597519135,41.995973,12.12445768,8.617318327,2.003182948,3.128084417,1.653435869,3.340222382,0.592209453,0.554334845,0.786172517,74,33,63,46,2,506
76279,44.2991103,36.76031342,14.92457721,10.93198359,0.453089658,2.121403584,3.98535139,4.544673975,0.451876901,0.340758613,0.72118203,56,56,36,73,2,507
76280,1.307855837,44.15927162,0.546117333,13.47664109,3.302953962,4.81278836,3.631087727,4.216208788,0.78224819,0.545443697,0.768064924,76,18,34,3,2,508
76281,38.62522967,3.287934227,2.237881194,12.89410136,4.098242194,3.774201674,3.262232085,4.293783143,0.615416247,0.485383276,0.727387768,90,84,16,62,2,509
76282,13.24951819,0.199166807,7.640323081,8.357694614,4.288405569,1.977225748,1.427661948,4.876076931,0.690554184,0.506412644,0.930830257,45,58,45,80,2,510
76283,5.928997484,30.04388732,2.095454946,4.612536052,3.848735791,0.888544247,4.229657773,2.125901297,0.651162398,0.354363158,0.704430094,79,15,56,72,2,511
76284,6.124719305,10.32643869,5.348810606,1.756760968,4.377760441,2.310638721,4.890058599,4.293918444,0.656184596,0.447275441,0.915095283,94,35,44,38,2,512
76285,12.09864389,49.25230047,2.2676796,0.753310714,3.525928182,2.590420537,4.238119699,4.552957479,0.886256657,0.408315033,0.750580365,37,89,28,48,2,513
76286,12.77113849,42.25976651,7.375582774,11.61782973,4.539424938,2.072952419,0.780504853,0.364444735,0.808978537,0.459931966,0.838574014,67,89,44,32,2,514
76287,3.914147069,29.87557538,8.654148554,4.023246892,3.803365376,0.955553999,2.271979702,0.795832243,0.714356879,0.333787602,0.717012102,38,54,25,78,2,515
76288,2.702842567,40.61887001,9.247286431,8.79364262,3.200738486,0.102599732,4.546211409,2.318273743,0.643115151,0.532072071,0.896535003,3,12,19,88,2,516
76289,33.62501407,48.01044787,2.495861591,7.399235788,2.001795612,2.468044889,1.260523386,3.249227547,0.518932913,0.362198715,0.766749892,72,4,76,76,2,517
76290,38.22666022,48.77778013,3.150966564,7.328959523,3.968354721,4.416762851,0.062249498,2.500499468,0.527316188,0.381942041,0.865037119,93,18,2,32,2,518
76291,17.19451805,1.619056477,7.637207146,4.898641337,2.416119799,3.57042327,1.509183552,2.692204823,0.413122096,0.340325365,0.927773025,79,12,6,40,2,519
76292,2.195359474,44.61665053,13.10085114,0.159118489,1.097364597,2.437890689,4.920098706,2.982690261,0.439538185,0.512124792,0.998874124,27,44,64,21,2,520
76293,46.89027855,19.3871754,10.75252066,1.419963369,1.48019352,4.096551669,4.960407557,4.978505519,0.811884483,0.34423679,0.92449911,61,51,88,99,2,521
76294,26.50523816,31.17880309,5.163940014,13.73257099,1.339268882,3.038562464,2.030011008,1.964979267,0.730499659,0.393343996,0.772830687,79,89,9,90,2,522
76295,43.05587109,23.09509313,11.00565197,9.792229577,0.692662719,4.903575552,4.54505893,0.082568854,0.496880528,0.441450484,0.857074044,44,11,16,45,2,523
76296,7.626839547,35.86849066,7.123728051,9.157193325,3.023503182,3.437962515,2.699440806,0.648844177,0.820733838,0.40774581,0.987816499,45,49,51,64,2,524
76297,23.37379095,38.97873949,12.19985283,11.09740528,1.291438472,4.276802024,1.223699812,4.39388307,0.839752718,0.598253249,0.828672536,71,99,27,60,2,525
76298,10.97994081,20.98679943,0.663621372,11.96125171,2.523579684,2.137298309,2.885999763,3.909289271,0.862151815,0.343185875,0.730615306,3,82,10,92,2,526
76299,2.610986789,45.97647694,8.446948776,0.188533507,1.525927876,1.741100887,4.920587583,4.861425104,0.850332237,0.518562601,0.96326209,17,11,6,36,3,1
76300,31.74827503,3.230562069,5.896301869,1.521396234,4.842398559,1.780771629,3.352861038,4.650308476,0.794823856,0.496264748,0.804330243,30,81,79,31,3,2
76301,41.76738401,34.13100677,3.37669954,3.652389741,2.039166719,0.476528221,4.422776053,0.639268535,0.644829401,0.514507382,0.906057654,39,33,26,83,3,3
76302,6.478533136,19.14471259,13.86219833,10.71848692,3.773826712,3.425922696,1.151000036,2.225366952,0.557122703,0.570881192,0.79976974,21,83,41,88,3,4
76303,24.65133375,9.56627849,1.140070486,6.365172382,0.601273366,4.41746195,3.427809136,2.106415205,0.821221658,0.498512412,0.74497877,86,11,79,62,3,5
76304,22.13595021,22.11851979,7.505449953,11.55460921,2.98641655,4.009784442,4.843740812,3.489142903,0.617699897,0.39498277,0.873543768,85,11,41,14,3,6
76305,19.7956811,21.79450734,13.7106131,1.717756605,1.600499269,0.109164517,4.124583067,2.298510178,0.575669308,0.357804162,0.860669531,86,70,78,11,3,7
76306,22.54059307,15.30824679,1.367171797,2.918763104,2.863833468,0.441888622,4.444994156,4.607624714,0.666753501,0.308542223,0.780210996,67,100,10,91,3,8
76307,44.59057357,43.7302661,6.400683874,7.559017369,3.867131096,0.963321955,4.789894381,0.652353868,0.791318255,0.300611985,0.765820431,1,94,44,18,3,9
76308,34.31484921,0.502641478,0.297896613,7.004593377,1.91709316,2.0000038,3.108798941,4.340351178,0.691580448,0.338277016,0.730560853,14,6,20,84,3,10
76309,15.06523705,15.89628718,14.41491157,4.747508537,3.117616402,0.378331863,2.43578651,0.602493895,0.67607736,0.485673819,0.990760129,13,38,44,85,3,11
76310,36.49556457,20.54220964,4.945070536,6.053706477,2.007387952,2.489190804,4.757554072,2.33198631,0.474375597,0.442001118,0.961232865,64,88,83,78,3,12
76311,38.82105414,35.28078184,7.141734662,9.843117059,3.647426242,3.431496211,0.625768892,0.864082164,0.897366625,0.472866219,0.915910839,36,55,50,72,3,13
76312,12.58225901,24.34050229,4.018524012,1.062222073,0.893436479,2.12522519,0.726734639,4.421861507,0.538669406,0.555925351,0.707922171,87,75,88,54,3,14
76313,23.64510719,20.4056858,5.18484586,12.24854933,2.640244335,4.643353342,4.176959866,2.328571057,0.839360633,0.519624683,0.764162392,92,23,98,92,3,15
76314,25.80832571,10.77271628,2.162384733,9.477064588,0.396652878,1.28898301,2.181503557,4.730300211,0.514132169,0.519182667,0.709559743,87,14,24,47,3,16
76315,32.70483264,0.144761587,7.74896962,2.434363761,3.820749742,4.508852564,3.103200862,0.113320327,0.509667957,0.583500995,0.83805699,71,29,38,14,3,17
76316,33.77385423,5.696206853,6.915219698,9.316107494,1.382024897,1.781483466,3.743378258,1.94490071,0.780808608,0.342997188,0.858821303,82,53,94,30,3,18
76317,5.902466785,5.96061699,10.94972552,12.20603421,4.910421618,1.448638448,1.488042442,3.441944585,0.790355063,0.493510576,0.796582856,56,13,25,16,3,19
76318,43.24338996,10.97556606,8.586358846,0.127209459,3.739064223,3.003866519,4.817587029,2.305277928,0.764371275,0.372540227,0.705983982,62,92,66,4,3,20
76319,35.89852277,48.85515788,3.631725008,10.2804363,3.416453796,2.902389063,1.277493054,1.407467066,0.681875396,0.552626574,0.937860399,90,4,66,72,3,21
76320,33.49662514,8.535276468,0.530631496,0.718192074,2.087695604,2.265122494,1.126381031,2.20333058,0.751105532,0.556052189,0.995732801,28,98,95,3,3,22
76321,29.6332489,42.17511167,4.503265356,7.236022354,3.199948489,1.63821146,3.44542051,2.325661068,0.601134083,0.523886955,0.925860876,28,28,52,15,3,23
76322,32.64469677,35.07992255,11.10705383,6.834964247,1.638303879,3.243366854,1.172109124,3.574614258,0.65080056,0.354829236,0.945475939,39,23,71,9,3,24
76323,7.677860732,19.27814545,5.106845948,9.442291727,0.029298998,0.334379623,4.504838053,1.420398259,0.54999327,0.49932791,0.808878982,7,96,71,51,3,25
76324,21.26872599,15.83142611,4.623741077,7.872697078,4.429299374,4.820414443,2.957007337,4.214888115,0.435778161,0.594285964,0.728272798,25,99,35,40,3,26
76325,25.52893547,17.53273213,12.52340945,9.980701013,2.461066504,1.044942881,2.087154574,1.464183488,0.423707337,0.380514043,0.915342454,93,23,37,7,3,27
76326,13.00793417,10.238897,2.874936008,11.46608502,1.586157951,0.782309298,1.36418937,2.010773339,0.723627304,0.577645273,0.988529236,71,55,95,35,3,28
76327,14.6591474,3.592630348,2.225368842,14.58559225,1.848173974,1.085729815,0.37316542,3.241795413,0.670056075,0.504152923,0.94978167,1,55,93,5,3,29
76328,26.22480027,12.2052585,9.671772968,4.460508931,4.492437906,4.670003509,1.431016136,0.839208468,0.551625711,0.516383097,0.993158803,84,32,91,72,3,30
76329,8.690180759,0.545128146,4.236737853,9.75223071,4.834784434,2.745440638,4.738220467,2.71029666,0.743571879,0.505468656,0.739653062,80,36,7,29,3,31
76330,22.36006874,33.90492292,0.649302849,13.83395028,1.201175113,2.070027514,4.602380067,2.052079528,0.520554073,0.59826829,0.747694446,25,19,26,79,3,32
76331,46.71900872,22.78592699,11.49971903,1.755578104,3.545383048,0.960718198,3.080562098,4.058846605,0.728097399,0.378330231,0.80259326,18,40,47,59,3,33
76332,2.881910072,27.3223389,2.372351284,8.040267385,2.454998812,2.271658078,2.051460545,1.068101862,0.682731762,0.570741353,0.857200877,26,79,17,5,3,34
76333,35.06392642,35.54605605,8.318001887,10.53692944,0.045109356,2.092520719,0.115666957,1.928332506,0.866197308,0.58656848,0.755245745,70,1,41,84,3,35
76334,36.17293563,22.98999954,13.37448735,11.53393227,4.283642589,3.520939798,2.11498182,1.946978772,0.532385254,0.303298794,0.707718837,98,92,12,92,3,36
76335,28.04665146,41.07121043,10.2614153,10.99732513,1.883866462,3.58335954,0.168555826,0.517439266,0.771251911,0.555750298,0.964192435,12,34,28,65,3,37
76336,21.16971315,37.31216832,3.254029123,4.090960946,4.197844105,1.300320483,1.534727734,1.083619682,0.67509458,0.549632631,0.79199071,59,9,86,4,3,38
76337,47.59375214,13.75339229,12.1588607,2.886506109,1.422884809,3.136659482,1.971197529,1.332239215,0.689302029,0.559213724,0.767240721,68,68,53,42,3,39
76338,32.22561436,13.1577986,12.84665382,3.950090442,1.504833164,2.749639325,4.798776336,4.807788722,0.851485539,0.37812425,0.749914673,57,68,43,70,3,40
76339,29.92297714,15.88410475,8.99901862,3.519164022,1.123593429,0.495599055,2.66606432,0.173813471,0.626299139,0.534159403,0.757032884,55,86,6,34,3,41
76340,8.209643422,21.60201987,4.057000757,9.435674821,2.829549437,4.804648559,4.433154279,4.139807488,0.428141259,0.346444987,0.782490235,58,1,76,41,3,42
76341,26.02261554,48.72410191,12.55240266,4.906423109,2.949712305,4.015457543,2.235653336,2.34881107,0.586292625,0.503415639,0.7790626,71,4,35,46,3,43
76342,2.548583757,16.71769141,13.46908464,14.96064276,3.257346839,2.681689677,0.934865563,0.469348797,0.681870743,0.316808847,0.894886575,76,88,74,100,3,44
